-3.96141e-34,1.05798e-42,3.82414e-42,15.9793,20.4014,0.564409,18.3889,19.8955,
4.44909e-05,0.00119809,0,0.000733179,-0.00338688,0,0.000716912,0.00181327,
0.00186045,-0.00276246,0.00066526,0.000292846,0.00917091,-0.00127611,-0.00117625,0.000557645,
-0.000228678,-0.000279533,-0.000948763,-0.00174006,-0.00222314,-0.00022175,-0.000804966,-0.00370284,
-0.00707062,-0.000713339,-0.000113017,-0.00513592,-0.00547873,0.00133325,-0.0004756,0.00276516,
-0.00382561,-0.000449859,0.000596598,-0.00406763,-0.0100856,0.00222466,0.00264538,0.00168748,
-0.00634249,0.00495075,-0.000341421,0.00534446,-0.00261152,0.00370145,0.000590942,0.000719649,
-0.0151633,-0.00393756,-0.00148948,-0.00180118,0.00848233,-0.00686249,-0.00180212,0.0104259,
-0.00758121,-0.00805064,-0.00283312,-0.00230313,-0.00222351,-0.00189363,0.00591685,-0.00534739,
0.0056044,-0.00639231,-0.000572627,-0.000938566,0.0134806,0.0156478,0.00638634,-0.00349345,
-0.0173289,-0.00414785,-0.0020148,-0.0152925,0.0110187,-0.000112072,0.0119406,-0.00423465,
-0.038313,0.0021335,-0.00254526,-0.00792922,-0.0140927,0.000718789,0.00183009,0.00485842,
0.0139481,0.0052818,0.00268975,-0.000916258,-0.00126518,-4.1196e-05,-0.00144865,-0.00518964,
-0.0284578,-0.00324384,-0.00968817,-0.00855684,0.00669411,0.000739136,0.00227078,-0.00545424,
0.00913661,-0.0105786,0.00290208,-0.00161271,0.0117679,-0.00151741,0.000122186,0.000888936,
-0.0047534,0.000814413,0.0012149,-0.00106106,-0.0203873,-0.00176828,-0.00130238,-0.0021633,
-0.0132471,-0.00234278,0.0018647,0.000317506,-0.00444401,0.00347468,-0.000697727,-0.000100727,
-0.0160873,-0.0085665,-0.000527597,0.00122002,0.00291591,0.00443483,0.00224238,-0.00081605,
0.0118289,-0.00101908,-0.00428482,0.00091495,0.00587115,0.000505034,-7.91984e-05,0.00101664,
0.0126496,0.00218457,-0.00204286,0.00170361,0.00517906,-0.00258465,-2.04919e-05,-0.00245533,
0.0125754,0.00142367,0.004447,0.00736974,0.00929159,-0.00147275,-0.00272404,-0.00194313,
0.00492519,0.00227886,-0.000981755,4.27912e-05,0.00114423,-0.000209065,-0.00086613,0.00047843,
0.00885247,0.000429713,-0.00133202,0.00279275,-0.000403431,-0.000810072,-0.00071709,-0.00162056,
0.000952485,0.00274005,2.71786e-05,0.000530759,-0.00511793,0.000642602,0,-0.000569887,
0.00604688,0.00116042,-0.000824045,0.000260856,-0.00443145,-0.00361769,-0.000436773,-0.00480117,
0.0135788,0.00232022,0.000501771,0.00344606,-0.00336434,0.001214,-0.00144961,-0.000318547,
-0.000574226,0.000144627,0.00356098,0.00296083,-0.00272345,-0.00307374,0.000463491,-0.000344056,
0.00447778,0.00228922,0.00250752,0.00233085,-0.00354095,-0.00115699,-0.00172519,-0.00428528,
0.00296535,-6.07775e-05,-0.00217341,0.00365649,-0.00679759,-0.00251275,-0.00131504,-0.0014862,
0.00739187,0.00369017,0.000426052,0.00540689,-0.00243763,-0.00159803,-0.00189568,0.00165174,
0.00261997,0.00030733,5.95945e-06,-0.0012143,0.00054948,-0.00121803,-0.00181425,4.90779e-05,
-0.00102297,0.00201604,0.00136127,0.00208297,0.00151693,-0.00159171,-0.0022232,-0.00211486,
0.00702275,0.000873736,0.000574807,-0.00195737,-0.00189963,-0.00528801,-0.000616405,0.00121718,
0.00330719,-0.00090537,0.00327654,0.00338111,-0.000946012,0,-0.000809087,0,
0.00649517,0.00132407,0.00101194,0.00328397,-0.0031374,-0.000812072,-0.000577914,0.00306264,
0.00832669,0.00117843,0.00255415,0.00256954,-0.00572823,-0.00166022,0.00088738,-0.00193726,
0.00818147,0.000136028,0.000466225,0,-0.00749747,-0.00430098,-0.000186187,-0.00100846,
0.00308633,0.000748322,0.00276489,0.00155622,-0.00341168,-0.000704209,0.00105602,-0.00392833,
0.00333258,0.00266169,0.00215967,0.00140306,0.00161491,0,0,-0.0013259,
0.00834741,-0.00238333,0.000406087,0.000809822,-0.010332,-0.00413318,-0.000956749,-0.00260143,
0.00597956,0.00189117,0.00408721,0.0017727,-0.00837354,-0.000401417,-0.00207075,0.000249722,
0.000118001,-0.000279651,0.00212605,0.00255757,-0.00275322,-0.000744659,-0.000853631,-0.00205925,
0.00503472,0.00160093,0.000314779,0.000484893,-0.00558883,0.000926766,-0.00030956,-0.00150716,
0.00666283,0.00211342,-0.000542533,-9.90688e-05,-0.000447232,-0.00205359,-0.00107325,-0.000983074,
0.00355119,0.000224304,-0.000327384,0.000115369,-0.0117581,-0.00405938,-6.8923e-05,0.000135027,
0.00101709,-0.000276737,-0.000579703,0.00069142,-0.00455241,0.00116386,0.00024565,-0.00266421,
-0.000488467,0.000909824,0.000542222,0.000560661,0.00110507,0.000468478,-0.00223957,-0.00131189,
