0.00472242,4.35965e-05,0.0051622,0.000472529,0.00860689,0.000536877,0.00403814,0.000100717,
0.00571837,-0.00181193,0.00110695,-5.89665e-05,0.00267593,-0.000204549,0.00253731,-0.000137817,
-0.000709575,0.00110928,-0.00538683,0.00060944,0.00049042,-0.00258148,0.00277089,0.00174369,
-0.00280593,0.00162352,0.000665975,0.00104957,-0.000268093,0.00120539,-0.0033021,0.000975081,
-0.00058424,0.000323371,0.00256572,0.0029586,-0.00291439,0.000486054,-0.000678221,0.00180092,
-0.000769426,0.000139099,-0.00571646,-0.000767108,7.34886e-05,0.00112955,-0.00390233,0.00140011,
-0.00762075,0.000865345,-0.00596234,0.00305593,-0.00440769,0.001375,-0.00206216,0.00462191,
-0.00144792,0.00283639,-0.00699629,0.000886818,-0.0001738,0.00150954,-0.00409323,0.00126968,
-0.00871537,0.00198116,1.40762e-05,0.00318593,-0.00155671,0.001478,-0.00682037,0.000593553,
-0.00194038,0.00224546,-0.0072485,-3.92542e-05,-0.00495142,0.00199358,-0.00289328,0.00147072,
-0.00330086,0.00259664,-0.00225726,0.000738031,-0.00723111,0.0021684,-0.00465324,0.0013655,
-0.00148697,0.00170156,-0.00156665,0.000143604,-0.000524493,0.00209954,-0.00186281,0.000311249,
-0.000693047,0.000671652,-0.00391353,-1.73116e-05,-0.00193005,0.0022066,-0.00655768,-0.000235664,
0.000164396,-0.000359451,-0.00151044,-0.000481357,-0.0038396,7.60697e-05,-0.00343171,-3.7683e-05,
-0.00500058,-0.00264927,-0.00292999,0.000934871,-0.00265662,-0.000667404,-0.00278436,-0.000235602,
-0.0126293,-0.00298405,-0.00756084,-0.000699981,-0.0132547,-0.00207627,-0.00453375,-0.00171761,
-0.010732,-0.00992406,-0.00411413,-0.00139325,-0.0179983,-0.00238315,-0.00117524,-0.00227544,
-0.0125195,-0.00866452,-0.0100435,-0.00652318,-0.0149789,-0.00432415,-0.00898629,-0.000358206,
-0.0174124,-0.00742087,-0.00251918,-0.00196632,-0.0140556,-0.00372778,-0.00902448,-0.00291101,
-0.0210226,-0.0119639,-0.00931369,-0.00156249,-0.0273981,-0.0147266,-0.00650909,-0.00305679,
-0.00554969,-0.0218814,-0.0180119,-0.00187384,-0.0283606,-0.00363023,-0.0107878,-0.00061524,
-0.0105471,-0.00956464,-0.0093513,0.00548489,-0.0424783,-0.0107907,-0.0232276,0.000626471,
-0.0266112,-0.00802521,-0.0139336,0.00174044,-0.0259923,-0.0156921,-0.00999607,-0.00378232,
-0.0331895,-0.00340912,-0.0108594,-0.00517183,-0.0404395,-0.0333268,-0.0185663,-0.0131084,
-0.0268095,-0.00623818,-0.0133535,-0.00112268,-0.0455565,-0.010749,-0.0239771,0.00111714,
-0.0537357,0.0478568,-0.0242858,-0.00849976,-0.0290669,-0.0240847,-0.00627106,-0.00191477,
-0.0570485,0.0630548,-0.020994,-0.0473483,-0.0246284,-0.0077602,-0.0224666,-0.00130172,
-0.0542117,0.102221,-0.00709932,0.0421115,-0.0318033,-0.0259824,-0.0127246,-0.0012392,
-0.0402524,0.108701,-0.011286,0.0851909,-0.0432196,-0.0105327,-0.034562,-0.00542038,
-0.0684092,0.16383,-0.0333275,0.0887332,-0.0203329,-0.0288591,-0.0347763,0.00113285,
-0.0467419,0.151635,-0.0153359,0.0163699,-0.0103006,-0.0105981,-0.0308253,-0.00105244,
-0.0567502,0.0530692,-0.0195887,0.120622,-0.0464313,-0.0236653,-0.0372796,-0.00587303,
-0.0389245,0.179403,-0.0239061,-0.00201624,-0.100975,-0.00573354,0.000485894,-0.00808237,
-0.0646038,0.0156848,-0.0351023,0.0832302,-0.0434778,-0.0164992,-0.0253752,0.000879499,
-0.0409808,0.27855,-0.00700319,0.126938,-0.0617385,-0.0169229,-0.0346249,-0.00447308,
-0.0539363,0.135116,-0.026406,0.0154117,-0.0201777,-0.0302764,-0.0188825,-0.0100111,
-0.0559832,0.0650731,-0.0190101,0.167852,-0.0371835,-0.0227896,-0.0196428,-0.00178325,
-0.0532421,0.14511,0.00455892,0.132876,-0.0351321,-0.00371803,-0.0210446,-0.00120362,
-0.0534198,0.272159,-0.012711,0.076299,-0.0412482,-0.0147145,0.00326994,-0.00957383,
-0.0683095,0.305509,-0.0129049,0.2047,-0.068483,0.0012963,-0.0121295,-0.000498089,
-0.0544535,0.236214,-0.00745298,0.140179,-0.0359269,-0.00546375,-0.0302107,-0.00117622,
-0.0614664,0.0848508,-0.0202676,0.105363,-0.0446267,-0.0101005,-0.00606414,-0.00657274,
-0.0412454,0.182336,-0.0203412,0.226767,-0.0406323,-0.0185958,-0.0129608,0.00650339,
-0.0429586,0.153561,-0.0156673,0.0938326,-0.026467,-0.0203434,-0.0259929,0.000604991,
-0.0500408,0.327368,-0.0176212,0.0419473,-0.0540264,-0.0162763,-0.0213794,0.00112009,
-0.0586941,0.104198,-0.0646696,0.0369534,-0.0690252,-0.0107142,-0.0189088,-0.00713468,
-0.0218049,0.0853065,-0.0108932,0.092259,-0.0437109,-0.0219986,-0.0160408,-0.00425034,
-0.0396412,0.247296,-0.02224,0.0320522,-0.0417673,-0.0197703,-0.0108867,-0.00315634,
-0.0507013,0.0933717,-0.00164813,0.122356,-0.0164155,-0.0328564,-0.0206284,-0.00167239,
-0.0540986,0.105354,-0.0170405,0.0665122,-0.044863,-0.0121263,-0.0244392,-0.0111796,
-0.0417307,0.0405284,-0.0413072,0.0247413,-0.0236175,-0.00776986,-0.0193579,-0.0135015,
-0.0450162,0.0383165,-0.064581,0.0178324,-0.0348731,-0.0152312,-0.0155529,-0.00150883,
-0.0785676,0.022065,-0.0568809,0.000112033,-0.0453933,-0.0148028,-0.0209872,-0.000131755,
-0.0324922,0.00206913,-0.0406398,-0.00850167,-0.0320706,-0.0191577,-0.0100853,-0.00289728,
-0.0381533,-0.025721,-0.013084,-0.039466,-0.02647,-0.0183529,-0.0174111,0.00164919,
-0.0310919,-0.0869522,-0.0323816,-0.00122688,-0.0224785,-0.00852518,-0.00720617,-0.00518024,
-0.0294545,-0.0338107,-0.011644,-0.0226019,-0.0360331,-0.0113112,-0.0167948,-0.00160379,
-0.0286444,-0.0571001,-0.0132617,-0.0321005,-0.0386775,-0.0101151,-0.017593,-0.0123377,
-0.0288199,-0.0666834,-0.00756834,-0.000745471,-0.0301486,-0.0142118,-0.0147664,-0.00585539,
-0.0188089,-0.0182917,-0.000694995,-0.0212977,-0.0209202,-0.00543513,-0.0107776,-0.00453252,
-0.0340075,-0.0421927,-0.00305306,-0.0130377,-0.020957,-0.00563126,-0.0194616,0.00137621,
-0.0331757,-0.096095,0.000332866,-0.0064607,-0.0365889,-0.00445025,-0.0016665,-0.0063374,
-0.0172735,-0.0444132,0.00241461,0.00167702,-0.0188053,-0.0151631,-0.0141608,-0.00326422,
-0.00972579,-0.0494775,-0.000468338,0.00273744,-0.0179237,-0.0020647,3.00054e-05,0.00201634,
-0.0258855,-0.0193941,0.00338066,0.00726781,-0.0128425,-0.00861398,-0.00583606,6.98278e-05,
-0.0131281,-0.0129358,0.0136953,0.00736519,-0.0132531,-0.00297289,-0.010989,-0.00172688,
-0.00927095,-0.0011788,0.00956223,0.00457123,-0.00446736,-0.00318867,-0.013059,-0.000391697,
-0.00339533,-0.00108863,0.00806218,0.00238539,-0.00138254,0.000773841,-0.000351117,-0.00054048,
-0.00141717,0.0115507,0.00228698,-0.0156076,-0.00190739,-0.00133883,0.00149388,-0.000625351,
-0.00163736,0.0301662,0.00132335,-0.00399886,0.0025997,0.00164491,0.000289677,0.000232626,
0.00456672,0.0249496,0.00237199,0.00562321,0.00364859,0.00211924,0.000665336,7.02387e-06,
0.0043772,0.0246709,0.00144155,-0.0114489,0.00422126,0.00117123,0.00127057,-6.90154e-05,
0.00852839,0.0212327,-0.000594958,-0.011198,0.00985294,0.0022647,0.00476971,0.00026073,
0.0182561,0.0421402,-0.00080461,-0.0144216,0.0111733,0.00372594,0.00702272,-0.000391163,
0.00793678,0.0295907,-0.00157466,-0.00173136,0.0117489,0.00350355,0.00659925,0.000749057,
0.0141422,0.0128519,0.0030021,-0.0057522,0.0179272,0.00393005,0.00713189,0.000381324,
0.0102882,0.00459591,0.000970673,-0.00526201,0.0259524,0.00236191,0.00671949,0.00244641,
0.0192095,0.0117214,0.00110936,-0.00119516,0.0118503,0.00661019,0.014229,0.00272802,
0.0156136,0.00961725,0.00149596,-0.000513392,0.0202835,0.00306624,0.0103273,0.00138092,
0.0386155,0.001143,0.00282484,0.00106969,0.0134338,0.00117136,0.0068596,4.75023e-05,
0.0194095,-0.00351521,0.00490424,0.00935962,0.0167935,0.0119063,0.00689202,0.00402127,
0.0234155,-0.00407402,0.00925422,0.00919621,0.0339435,0.00619096,0.0152082,0.00133791,
0.0145914,-0.00618058,0.0103031,0.0076078,0.0230729,0.00552651,0.0200281,-0.00173781,
0.045531,3.26904e-05,0.0107297,0.00696945,0.0163841,0.00950791,0.0211431,0.000447613,
0.011982,-0.00571116,0.0178023,0.0192655,0.00219949,0.0161578,0.0187132,0.000327539,
0.0160328,-0.0117873,0.0115276,0.00920994,0.00711114,0.00832786,0.026703,0.00360487,
0.0129284,0.00135697,0.030347,0.0144879,0.0440557,0.0180824,-0.000885756,0.0018459,
0.0266346,0.00509774,0.0121685,0.00203886,0.0242718,0.018508,0.0139713,0.00397626,
0.0266593,0.00466838,0.0296307,0.00642301,0.0449079,0.00530336,0.00802615,0.00426084,
0.0197419,0.00570194,0.0258987,0.00500699,0.0226246,0.00771678,0.0179646,0.00304217,
0.0169791,0.0225209,0.029193,-0.00294646,0.052931,0.00682932,0.0106742,0.00431173,
-0.000234812,0.0183864,0.0123414,0.0010786,0.0910397,0.0145547,0.0121983,0.00294068,
0.0482772,0.0173796,0.0310629,-0.00344195,0.0351168,0.0264233,0.00391604,0.00627208,
0.0614668,0.0118795,0.0123489,-0.00376438,0.060421,0.0310365,0.0210795,0.0032079,
0.0800293,0.0109876,0.0156312,-0.00307666,0.0368204,0.0216826,0.0145541,0.00422229,
0.0448774,0.0164808,0.011754,-0.00392155,0.058849,0.0195877,0.0162454,0.00832367,
0.0825979,0.00749648,0.0211564,-0.000273773,0.0691951,0.00837238,0.025476,0.0108674,
-0.00487719,0.00773858,0.010374,0.00274133,0.0329209,0.0148942,0.021106,0.00469832,
0.0556368,0.00795165,0.00950451,0.000614414,0.0323538,0.0121223,0.0241722,0.00795832,
0.0671206,0.0113321,0.0171007,0.0141979,0.0569537,0.0112291,0.0136301,0.00577532,
0.0343295,0.0138156,0.0138454,0.0149169,0.0295601,0.00869885,0.0345477,0.00244567,
0.062562,0.015536,0.011964,0.00710359,0.0983464,0.0142882,0.00875038,0.00824091,
0.069169,0.00892336,0.0123141,0.00960152,0.0677084,0.0140577,0.0255697,0.00622731,
0.0580279,0.0115734,0.0140181,0.00990581,0.0939025,0.0153929,0.0104191,0.00504006,
0.133545,0.00800005,0.0212514,0.00860604,0.0355352,0.0236325,0.026083,0.00602141,
0.0746948,0.0123147,0.0171937,0.00818164,0.0735232,0.0114453,0.0131714,0.00437212,
0.0404539,0.00404045,0.0201457,0.00669759,0.0236679,0.015191,0.0114201,0.00961265,
0.0246162,0.00956029,0.0113471,0.00975276,0.0304549,0.00794962,0.0226251,0.00372936,
0.0223282,0.00723897,0.0231204,0.0126878,0.0283016,0.0247688,-0.00718719,0.00336047,
0.00889814,0.00492526,0.0102749,0.0107466,0.0387372,0.00889604,0.0103997,0.00763754,
0.0551663,0.0055993,0.018479,0.00950445,0.0993657,0.0167571,0.0191534,0.00385546,
0.0641172,0.00487929,0.0257706,0.00270082,0.0710488,0.0102521,0.0341421,0.000360333,
0.0226391,0.0101185,0.0266279,0.00321281,0.00869666,0.0164431,0.0342278,0.00381964,
0.0222341,0.0144442,0.0354224,0.00250903,0.0339014,0.00713267,0.0247091,-0.000531992,
0.0351285,0.0122233,0.0325421,-0.00225106,0.0711344,0.0130803,0.0255099,0.0037395,
0.0983417,0.00802641,0.0272895,0.00272839,0.0111853,0.00994056,0.0107237,0.00395899,
0.0579071,0.0112481,0.0114802,-0.00111479,-0.00145935,0.00824946,0.00620943,-0.00297084,
0.0370607,0.014073,0.0249193,0.00201573,0.0376693,0.0266623,0.0037261,0.00309191,
0.0114528,0.00259833,0.0245916,-0.000230412,0.0340016,0.0119526,0.016802,0.00144403,
0.0258779,0.00778006,0.0124228,9.33853e-05,0.0300326,0.0141163,0.018241,0.00134269,
0.0119425,0.0101782,0.039747,3.86336e-06,0.0153433,0.00378261,0.0340696,0.00337533,
0.0604237,0.0154007,0.0113062,0.00117034,0.0420469,0.00562304,0.0154502,0.00309954,
0.0404249,0.00186059,0.00282529,0.00434411,0.0145132,0.00959913,0.008035,0.0016212,
0.025861,0.00818762,0.0151686,0.00161107,0.0170028,0.00380967,0.00946185,0.000727896,
0.0314434,0.00636912,0.0094207,0.00227086,0.042808,0.00565822,0.0186721,0.0014222,
0.0247557,0.00240379,0.00657334,0.00348895,0.0247326,0.00365747,0.0111523,0.00628497,
0.0163511,0.00697148,0.00803838,0.00183059,0.00898229,0.0072935,0.0086042,0.00179181,
0.019424,0.00816683,0.00573254,0.00212633,0.0134596,0.00283249,0.00695709,0.00169066,
0.0151281,0.00810022,0.00685336,0.00246058,0.0130591,0.00612239,0.00697659,0.000365118,
0.00447385,0.00233524,0.00429822,0.000990533,0.00641572,0.00515638,0.00623461,0.00128319,
0.00562467,0.00242726,0.00286087,0.00103456,0.00981971,0.00222497,0.0026314,0.000801106,
0.00582211,-0.000760585,0.00349148,-6.75764e-05,0.00899728,0.00231329,0.00381232,0.000616701,
0.00528822,-0.000942442,-0.000788208,-9.43417e-05,0.00327154,0.00158756,0.000672142,0.000402211,
0.00207167,-0.00467959,-0.00254267,-0.000313575,0.00252946,0.000428398,0.000190639,0.000209961,
0.00167431,-0.00264472,-0.00038054,-4.38216e-05,0.000331816,0.00107775,0.000383419,-8.47963e-05,
-0.00228446,-0.00189691,-0.00422462,-0.000442962,0.000560436,-0.000620948,-0.00371042,-0.000609426,
-0.00917663,-0.00429872,-0.00396363,-0.000499901,-0.0031936,-0.000654967,-0.00487868,-0.00143614,
-0.012008,-0.00599297,-0.00748799,-0.000530072,-0.00692272,-0.00356632,-0.00827801,-0.000654935,
-0.0128091,-0.00377402,-0.00289508,0.000193989,-0.0148575,-0.00262185,-0.00886263,-0.00165559,
-0.0171708,-0.00321568,-0.00513902,-0.00022338,-0.0101985,-0.006033,-0.0118603,-0.00159093,
-0.0129473,-0.0103324,-0.00372581,-0.0011019,-0.0160993,-0.0128909,-0.00185103,9.4167e-05,
-0.015347,-0.0138206,-0.00920906,-0.000621748,-0.0206892,-0.0118845,-0.00776163,-0.000111375,
-0.015567,-0.00520645,3.20163e-05,-0.00608105,-0.00854247,-0.0126766,-0.00556072,-0.00424441,
-0.0211892,-0.00354765,-0.0147157,-0.00741837,-0.0369749,-0.00598213,-0.00736199,-8.76118e-06,
-0.0183515,-0.00260021,-0.0162254,-0.00314659,-0.0260265,-0.00769364,-0.00834489,-0.00774104,
-0.0288099,0.0727758,-0.0139901,-0.00390968,-0.0276164,-0.00959093,-0.0117945,-0.00391495,
-0.0180995,0.187852,-0.0107077,0.0753207,-0.0258677,-0.0209378,-0.033429,0.000640129,
-0.0380368,0.101563,-0.000345104,0.0901242,-0.0283554,-0.00962505,-0.016608,-0.00504706,
-0.0292315,0.187978,9.03099e-05,0.12682,-0.0166162,-0.0213227,-0.0157015,0.000412258,
-0.0414901,0.142309,0.00115605,0.0779307,-0.01964,-0.00963491,-0.0184687,-0.00019535,
-0.0310013,0.197689,-0.0155867,0.0889725,-0.0303345,-0.00713203,-0.0243024,-0.0079202,
-0.0205729,0.254078,-0.00976138,0.0976694,-0.0182534,-0.0169061,-0.0129648,0.000784701,
-0.0461883,0.136951,0.0516911,0.101807,-0.0379401,-0.00641158,-0.0223019,-0.000969294,
-0.0166205,0.392884,0.0583138,0.151164,-0.039361,-0.00644253,-0.0211961,-0.00560476,
-0.0575588,0.246336,0.0808278,0.147625,-0.00805756,-0.0148439,-0.00118109,-0.00538253,
-0.0502484,0.569599,0.0953763,0.322853,-0.053167,-0.0169236,-0.0178226,-0.0133584,
-0.0299488,0.0607739,0.0805706,0.203957,-0.0451222,-0.0164282,-0.00100833,0.00392887,
-0.0648637,0.442169,0.0511602,0.144996,-0.0265397,-0.0165595,-0.0394812,-0.0024861,
-0.0479328,0.503363,0.032902,0.235244,-0.0423266,-0.0127852,-0.0201236,-0.00374937,
-0.0483959,0.450453,0.0907999,0.325257,-0.0269411,-0.0243412,-0.0174313,-0.00338584,
-0.0374045,0.331497,0.0633157,0.382902,-0.0425948,-0.021105,-0.0272394,0.0011883,
-0.0659358,0.458833,0.0937582,0.453124,-0.0573536,-0.0232914,-0.0235553,-0.00786384,
-0.0420832,0.453726,0.0862101,0.0820315,-0.0515493,-0.00744352,-0.00542119,-0.00533921,
-0.092025,0.451945,0.115595,0.249278,-0.0543916,-0.0122487,-0.0274002,-0.00378764,
-0.0656532,0.430657,0.114701,0.167883,-0.0511232,-0.0205169,-0.0264302,-0.00159081,
-0.0417731,0.464869,0.125265,0.141129,-0.0299597,-0.0253299,-0.0119306,-0.00736047,
-0.0595781,0.173179,0.0865778,0.312714,-0.0847488,-0.0116117,-0.0043685,-0.00500317,
-0.0448479,0.232084,0.0936646,0.487801,-0.0513541,-0.0178857,-0.00922864,-0.00363113,
-0.0272112,0.299808,0.137656,0.381221,-0.0372952,-0.0131473,-0.0229511,-8.45652e-05,
-0.077165,0.16465,0.139209,0.21906,-0.0465032,-0.01553,-0.0209718,-0.00971441,
-0.0670335,0.269387,0.0897639,0.211819,-0.0337787,-0.00634911,-0.016282,-0.0116251,
-0.0417929,0.419808,0.0531242,0.0763523,-0.0667442,-0.00794136,-0.0232274,-0.00862694,
-0.0365962,0.208608,0.0254687,0.153786,-0.0399736,-0.0106122,-0.0115254,-0.00153895,
-0.0397793,0.214784,0.0794516,0.178652,-0.0456883,-0.0163959,-0.0211957,-0.00190628,
-0.0457161,0.193279,0.0321869,0.228005,-0.0504343,-0.0324273,-0.019112,-0.00150926,
-0.0188426,0.271032,0.00758496,0.28547,-0.0593548,-0.00843769,-0.0230497,-0.0032801,
-0.0239755,0.170789,-0.000842813,0.131629,-0.0271257,-0.00447204,-0.047334,-0.00240572,
-0.0174146,0.154659,-0.00653188,0.144685,-0.0473414,-0.0256702,-0.0219164,-0.00549362,
-0.0251314,0.180551,-0.0382065,0.138784,-0.0468088,-0.00264198,-0.0185557,-0.00641862,
-0.0351893,0.0391589,-0.0477857,0.0440155,-0.0418072,-0.00479279,-0.0190558,-0.00425119,
-0.0483701,0.151878,-0.013851,0.045561,-0.0567448,-0.00739575,-0.0112289,-0.0070456,
-0.0413031,0.0668582,-0.0779723,0.0366142,-0.0229002,-0.0188808,-0.0203671,-0.000581197,
-0.0262429,0.0366719,-0.0709568,0.0107851,-0.0246432,-0.0204849,-0.0112429,-0.0016138,
-0.0317839,0.0105672,-0.0544434,-0.00994832,-0.0209798,-0.0106869,-0.00421829,-0.00212362,
-0.0152563,-0.034869,-0.0303102,-0.0244962,-0.0133311,-0.00651403,-0.0149359,-0.000366323,
-0.026615,-0.0344272,-0.0960926,-0.00834534,-0.00985748,-0.0108875,-0.0227451,-0.0026631,
-0.0106257,-0.0500596,-0.0744304,-0.0152426,-0.0385221,-0.0066446,-0.00754333,3.21212e-05,
-0.0158785,-0.0443523,-0.0353789,0.0219895,-0.0199269,-0.0055018,-0.0187103,9.57533e-05,
-0.0141075,-0.0243587,-0.0277707,0.00610552,-0.00864396,-0.00118773,-0.00220691,6.12544e-05,
-0.014554,-0.0485164,-0.0260925,0.0114065,-0.0167687,-0.00632809,-0.00149638,-0.00385189,
-0.00571116,-0.0934987,0.00231784,-0.0367705,-0.0209576,-0.00752079,-0.006672,-0.00185832,
-0.00226166,-0.0923829,-0.000280544,0.0178583,-0.0111223,-0.00229629,-0.00814443,-0.00282368,
-0.00348527,-0.0560934,0.00194415,0.0357604,-0.00104567,-0.00257873,-0.00308324,0.000200969,
0.00327309,-0.0149266,0.0141719,0.00643842,-0.00110814,-0.0010179,-0.00214571,-0.000732857,
-8.26211e-05,-0.0245049,0.0306572,0.0279939,0.00058221,-7.67515e-05,0.00380094,-0.000108141,
0.00201769,-0.00146592,0.0195773,0.0170271,0.00291103,0.00187767,-0.00131521,0.000265537,
0.00547626,0.0120656,0.0638871,0.00908774,0.00373623,0.00198361,0.000388384,6.71601e-05,
0.00623664,0.0321045,0.0487947,-0.00270057,0.00956844,0.00337812,0.00337061,0.000438408,
0.00539672,0.0180818,0.0452323,-0.0138394,0.0141049,0.00245539,0.00472407,0.00071854,
0.00475283,0.0187647,0.0351278,-0.00732467,0.00700899,0.00605901,0.004542,0.000598034,
0.0133465,0.0646578,0.0142053,-0.0255696,0.0142639,0.00248792,0.0054272,0.0024875,
0.0209179,0.0207359,0.0182811,-0.0199589,0.0322848,0.00956282,0.00516254,0.00196937,
0.0130263,0.075165,0.0250953,-0.0173413,0.0196981,0.0109951,0.0148199,0.00169828,
0.0049437,0.0203494,0.00238731,-0.0136837,0.0390309,0.00702512,0.00602305,0.000276772,
0.0202513,0.0111547,0.00591317,-0.0298837,0.0449927,0.0132355,0.0197162,0.000921403,
0.0130728,-0.000501478,0.00442985,-0.0150252,0.0240856,0.0112621,0.0172919,0.000892967,
0.0283445,0.0034442,0.00463767,-0.00505167,0.0112807,0.0113354,0.00610535,0.00386318,
0.0189458,-0.0146164,0.00231499,-0.0025786,0.0292848,0.0112653,0.0266847,0.00148085,
0.0396676,-0.00263828,-0.000331266,0.00595333,0.0146965,0.0139898,0.0222786,0.00225699,
0.0165926,0.00086313,-0.00239728,0.0117487,0.0363001,0.00950161,0.0216993,0.00387703,
0.0445903,-0.00495838,-0.00754415,0.0211858,0.00708956,0.0135158,0.0197149,0.00482123,
0.080368,-0.00603502,0.000192968,0.0258019,0.0632127,0.00501532,0.0331681,0.00550362,
0.052657,-0.003186,-0.00252696,0.015651,0.0410463,0.00121887,0.0221268,0.00190764,
0.04324,-0.0123965,0.000180885,0.023873,0.00997106,0.0142969,0.0330635,0.00247701,
0.0245247,0.0152008,0.00113848,0.0373268,0.0392984,0.00391456,0.0225057,0.002399,
0.0886307,0.00687468,0.00539357,0.0213431,0.0292308,0.00668908,0.0357767,0.00405742,
0.031559,0.0125623,0.00587431,0.00922594,0.0473056,0.0135966,0.0235687,0.0018291,
0.037926,0.00831114,0.00928936,0.0151062,0.042661,0.00913878,0.00110301,0.0026512,
0.0128583,0.0157206,0.0139248,0.0105353,0.0213661,0.0199325,0.0196571,0.0054937,
0.0546369,0.0142197,0.0287541,0.0016942,0.00796359,0.00919442,0.0129058,0.005204,
0.0655995,0.0282562,0.018368,-0.000768177,0.0198161,0.0202328,0.0142553,0.00509397,
0.0468327,0.0161619,0.033351,-0.0124701,0.0835509,0.0139335,0.0175605,0.00528067,
0.0739518,0.0531621,0.0574557,-0.0155154,0.0829951,0.0138413,0.0124738,0.0120072,
0.0770407,0.0228889,0.0277818,-0.00825704,0.0138064,0.00818706,0.0391736,0.00880686,
0.000812411,0.0214671,0.00810424,-0.0187121,0.0123484,0.0180508,0.0242101,0.00411627,
0.0200711,0.0271723,0.013128,-0.010176,0.0925858,0.0171187,0.0114082,0.00145891,
0.0505294,0.0266643,0.0571825,-0.00573055,0.0190125,0.0167628,0.0234858,0.0112654,
0.0821797,-0.00596935,0.0328318,-0.000671263,-0.0393904,0.0152581,0.0277222,0.01067,
0.0750843,0.0224797,0.0268093,-0.000145411,0.0480792,0.0109375,0.0250259,0.0013831,
-0.00897563,0.0186441,0.0168387,0.00723813,0.0358762,0.00566042,0.0136428,0.00612377,
-0.000951283,0.0135438,0.0189678,0.00901896,0.0130344,0.0142286,0.00319875,0.00336859,
0.0174865,0.0143537,0.0363243,0.011768,0.0273469,0.0101446,0.0332286,0.00320053,
0.032084,0.0174324,0.00733075,0.0124749,0.0505323,0.00293782,0.0131792,-7.09132e-05,
0.0401235,-0.00397766,0.0064591,0.0100075,0.066262,0.00754465,-0.00190745,0.00564321,
0.056357,0.0160422,0.0138562,0.0182951,0.0478482,0.00927486,0.0128236,0.0011182,
0.00117961,0.00874241,0.03335,0.0201062,0.0394429,0.020496,0.0396973,0.00175407,
0.0268457,0.00459115,0.00791169,0.00897072,0.0488049,0.0266198,0.00931814,0.00291149,
0.0174248,0.00612512,0.00747344,0.0185024,0.00823672,0.00888133,0.011719,0.00537612,
0.0607306,0.00843786,0.0128033,0.00315662,0.00761969,0.0195966,0.0282384,0.00429896,
0.00570843,0.0152742,0.01409,0.00216214,0.0281567,-7.10147e-05,0.0178526,0.0023342,
0.0385757,0.0119179,0.00650031,0.00579655,0.0137647,0.00838913,0.0115737,0.0041114,
0.0184027,0.0079031,0.0102445,-0.00225073,-0.00272564,0.015293,0.00951719,0.00807854,
0.0474807,0.0175791,0.00775115,-0.00265482,0.0419713,0.00962373,0.0120039,-0.000213759,
0.023117,0.0103947,0.00265623,-0.00728514,0.0565739,0.00865057,0.00919352,0.00460824,
0.0114745,0.00958745,0.0110207,-0.00563175,0.0515132,0.00731866,0.0103832,0.00257753,
0.0233824,0.0183345,0.0198995,-0.00352644,0.0336342,0.00969191,0.00109046,0.00393257,
