4.15146e-05,3.60134e-43,1.80768e-43,-15.2852,-9.04754,-0.326963,-10.6404,6.07973,
-0.000175792,0.000339025,0,0.000389435,0.000397744,0,-0.000374625,-8.6266e-05,
-0.0020192,-0.00121805,0.000534446,-0.000101345,0.000631044,0.00052819,0.00080677,-0.000129774,
0.000646693,-6.61202e-05,-0.000362372,0.000159287,-0.00189516,-0.000434832,0.00123191,0.000745436,
-0.000569877,-0.000342166,0.000241373,0.000258134,-0.000121529,-0.000949969,0.000378866,-0.00153567,
0.00119401,-0.000130575,0.000740862,-3.58159e-06,-0.00972029,-0.00102638,-0.00294123,-0.000777043,
-0.00353728,0.00270998,0.000460106,-0.000931827,0.00641394,-0.00230592,0.000630907,0.000895716,
-0.00806774,-0.0021083,-0.000903378,-0.0039085,-0.00109429,0.00298053,0.0024421,-0.00325039,
0.00622443,-0.00290751,-0.00390051,-0.00118046,-0.00710777,-0.000138369,-0.00534345,-0.00213217,
-0.0213704,-0.00408527,0.00327293,0.0013288,0.00571365,-0.00883405,-0.00358311,-0.00150753,
0.00285098,-0.00434265,-0.000956477,-0.00333853,-0.000640588,-0.000342992,-0.0110426,-0.00122399,
0.019126,0.000746597,-0.000896275,-0.00154742,-0.0257165,-0.00127811,0.000630371,-0.00118038,
-0.0291943,0.00401442,0.00657006,0.000879627,-0.014602,-0.000499309,-0.000664592,-0.00495213,
-0.00528088,-0.00252024,-0.00812591,-0.00207396,-0.0101646,0.000893554,0.000648661,-0.000969904,
0.00168348,-0.00619486,0.005075,-0.000701835,0.0237633,0.0033235,0.000191157,-0.000364217,
0.0033723,-0.000561458,0.00283126,-0.000305431,-0.00247202,0.00104052,0.000677412,-0.000554511,
0.00628365,-0.0015908,0.000434316,-0.000653848,0.000931356,-0.00289404,0.00283367,-0.00173575,
0.00507725,-0.00571945,-0.000335049,-0.000233074,-0.00431398,-0.00366753,-0.00259668,-0.000447962,
-0.00311891,-0.000560324,-0.00434962,7.83689e-05,-0.011999,-0.000915363,0.000793313,-0.000322081,
-0.00705305,0.000192295,-0.00269451,-0.00020068,0.00024798,0.00118741,-0.000137806,-0.000212264,
-0.00635851,0.000785209,0.00385563,0.000447872,0.000514147,0.000230683,0.00173474,-0.000256266,
-0.00533485,0.00122755,-0.0017178,-0.000134092,0.00138185,-0.000542658,0.000382074,-3.1746e-05,
