23.1767,22.5403,21.2695,20.0033,18.7427,17.4895,16.245,15.0105,13.7874,12.5767,11.3793,10.1961,9.02759,7.87437,6.73677,5.61506,4.50935,3.41967,2.34597,1.2881,0.245848,
23.1767,22.5406,21.2704,20.0046,18.7442,17.491,16.2464,15.0118,13.7885,12.5776,11.3799,10.1965,9.02775,7.87435,6.73661,5.61479,4.509,3.41928,2.34556,1.28768,0.245442,
23.1767,22.5414,21.2724,20.0075,18.7478,17.4949,16.2505,15.0158,13.7923,12.5811,11.383,10.199,9.02972,7.87569,6.73728,5.61475,4.50823,3.41775,2.34326,1.2846,0.241556,
23.1767,22.5428,21.2764,20.0134,18.755,17.503,16.259,15.0245,13.8008,12.589,11.3903,10.2055,9.03522,7.88008,6.74049,5.61673,4.50894,3.41717,2.34137,1.28139,0.23704,
23.1767,22.545,21.2827,20.0229,18.7669,17.5168,16.274,15.0401,13.8164,12.6044,11.405,10.2191,9.04757,7.89095,6.7497,5.62413,4.51444,3.4207,2.34286,1.28081,0.234354,
23.1767,22.548,21.2909,20.0355,18.7833,17.5361,16.2956,15.0632,13.8405,12.6289,11.4294,10.2429,9.07049,7.91265,6.76989,5.64255,4.53092,3.43509,2.35508,1.29078,0.242027,
23.1767,22.5516,21.3014,20.052,18.8049,17.562,16.325,15.0953,13.8747,12.6646,11.466,10.28,9.10754,7.94943,6.80615,5.67812,4.56564,3.46882,2.38771,1.32225,0.272283,
23.1767,22.556,21.3139,20.0717,18.8312,17.594,16.3619,15.1368,13.92,12.713,11.5169,10.3332,9.16267,8.00607,6.86404,5.73701,4.62536,3.5293,2.44887,1.38404,0.334675,
23.1767,22.5612,21.3291,20.0959,18.8636,17.6339,16.4087,15.1896,13.9783,12.7764,11.585,10.4056,9.23905,8.08616,6.9476,5.82385,4.71531,3.62225,2.54469,1.48262,0.435919,
23.1767,22.567,21.3463,20.1238,18.9015,17.6812,16.465,15.2545,14.0512,12.8567,11.6725,10.4999,9.33986,8.1933,7.06088,5.94309,4.84039,3.75298,2.68099,1.62441,0.583134,
23.1767,22.5736,21.3663,20.1567,18.9464,17.7377,16.5326,15.3326,14.1398,12.9555,11.7811,10.618,9.46723,8.32977,7.20637,6.09755,5.00366,3.92502,2.86173,1.81376,0.780994,
23.1767,22.5809,21.388,20.1928,18.997,17.8025,16.6112,15.4248,14.2451,13.0739,11.9124,10.7619,9.62356,8.49821,7.3867,6.28955,5.20715,4.13977,3.08755,2.05046,1.02841,
23.1767,22.589,21.4127,20.2343,19.055,17.8769,16.7019,15.5316,14.368,13.2126,12.0666,10.9317,9.80876,8.69869,7.60227,6.52012,5.45265,4.40011,3.36257,2.34002,1.33237,
23.1767,22.5978,21.4387,20.2778,19.1165,17.9569,16.8008,15.6496,14.5054,13.3692,12.2426,11.127,10.0233,8.93235,7.85473,6.79103,5.74177,4.70722,3.68751,2.68262,1.69244,
23.1767,22.6073,21.4673,20.326,19.1848,18.0454,16.9099,15.7798,14.6569,13.5425,12.4381,11.3448,10.2634,9.19496,8.14008,7.09928,6.07292,5.06124,4.06429,3.08211,2.11454,
23.1767,22.6174,21.4982,20.378,19.2586,18.1418,17.0294,15.9231,14.8241,13.7339,12.654,11.5854,10.5289,9.48545,8.4556,7.43985,6.43845,5.45159,4.4793,3.52153,2.57815,
23.1767,22.6283,21.5313,20.4342,19.3386,18.2464,17.1591,16.0783,15.0055,13.9418,12.8885,11.8467,10.8172,9.8007,8.79782,7.80891,6.83421,5.87391,4.92803,3.99648,3.0791,
23.1767,22.6399,21.5666,20.4942,19.4243,18.3584,17.298,16.2445,15.1994,14.1639,13.139,12.1258,11.1249,10.1372,9.16292,8.20255,7.25627,6.32422,5.4064,4.50271,3.61297,
23.1767,22.6521,21.6037,20.5573,19.5143,18.476,17.4438,16.4193,15.4035,14.3978,13.4029,12.4199,11.4493,10.4918,9.54781,8.61759,7.70133,6.79911,5.9109,5.0366,4.17602,
23.1767,22.665,21.6429,20.624,19.6092,18.5997,17.597,16.6024,15.6171,14.6421,13.6783,12.7264,11.7872,10.8611,9.94845,9.04959,8.16461,7.29354,6.43631,5.59281,4.76282,
23.1767,22.6784,21.6839,20.6934,19.7078,18.7281,17.7559,16.7923,15.8384,14.8951,13.9632,13.0435,12.1364,11.2425,10.362,9.49512,8.64196,7.80252,6.97673,6.16442,5.3654,
23.1767,22.6925,21.7267,20.7657,19.8102,18.8613,17.9204,16.9884,16.0665,15.1554,14.256,13.3688,12.4944,11.633,10.7851,9.95071,9.12991,8.32267,7.52889,6.74839,5.98096,
23.1767,22.7072,21.771,20.8405,19.916,18.9986,18.0895,17.1898,16.3004,15.422,14.5554,13.7011,12.8595,12.031,11.2158,10.4141,9.62569,8.8507,8.08895,7.34027,6.60443,
23.1767,22.7223,21.8169,20.9178,20.025,19.1398,18.2632,17.3961,16.5395,15.6941,14.8605,14.0392,13.2306,12.435,11.6526,10.8835,10.1276,9.38489,8.65524,7.93845,7.23427,
23.1767,22.738,21.8643,20.9972,20.1369,19.2844,18.4407,17.6068,16.7833,15.9711,15.1707,14.3826,13.6071,12.8445,12.0949,11.3584,10.635,9.92453,9.22693,8.54198,7.86941,
23.1767,22.7542,21.9129,21.0788,20.2516,19.4324,18.6222,17.8216,17.0317,16.253,15.486,14.7312,13.9889,13.2594,12.5427,11.8389,11.1481,10.47,9.80456,9.15156,8.51074,
23.1767,22.7707,21.9628,21.1623,20.3689,19.5836,18.8072,18.0407,17.2846,16.5398,15.8065,15.0853,14.3765,13.6803,12.9967,12.3259,11.6678,11.0223,10.3892,9.76835,9.15948,
23.1767,22.7877,22.0139,21.2477,20.4887,19.7378,18.9959,18.2638,17.5422,16.8316,16.1326,15.4454,14.7705,14.108,13.4581,12.8207,12.1957,11.5832,10.9829,10.3947,9.81821,
23.1767,22.8049,22.0659,21.3346,20.6106,19.8949,19.1881,18.4911,17.8045,17.1288,16.4646,15.8122,15.1719,14.5437,13.928,13.3246,12.7335,12.1547,11.5879,11.0329,10.4894,
23.1767,22.8225,22.1188,21.4231,20.7348,20.0548,19.3839,18.7227,18.0718,17.4318,16.8032,16.1863,15.5813,14.9884,14.4077,13.8392,13.2829,12.7386,12.2062,11.6854,11.1761,
23.1767,22.8403,22.1724,21.513,20.861,20.2175,19.5832,18.9586,18.3443,17.7409,17.1488,16.5683,15.9996,15.443,14.8983,14.3658,13.8452,13.3365,12.8395,12.354,11.8796,
23.1767,22.8583,22.2266,21.6038,20.9889,20.3826,19.7856,19.1985,18.6218,18.056,17.5015,16.9585,16.4273,15.908,15.4006,14.9052,14.4216,13.9497,13.4893,13.0402,12.6021,
23.1767,22.8764,22.2814,21.6958,21.1184,20.55,19.991,19.4421,18.9039,18.3767,17.8608,17.3565,16.864,16.3833,15.9145,15.4576,15.0124,14.5788,14.1565,13.7454,13.3451,
23.1767,22.8946,22.3364,21.7883,21.249,20.719,20.1989,19.6892,19.1904,18.7028,18.2267,17.7622,17.3095,16.8686,16.4396,16.0224,15.6168,15.2226,14.8397,14.4678,14.1065,
23.1767,22.9128,22.3916,21.8813,21.3804,20.8894,20.4088,19.939,19.4803,19.0332,18.5978,18.1742,17.7625,17.3627,16.9747,16.5985,16.2338,15.8805,15.5383,15.2069,14.8861,
23.1767,22.931,22.4467,21.9744,21.5121,21.0605,20.6198,20.1904,19.7727,19.3668,18.9729,18.5911,18.2214,17.8636,17.5178,17.1836,16.861,16.5497,16.2494,15.9598,15.6805,
23.1767,22.9491,22.5016,22.0672,21.6437,21.2316,20.8311,20.4426,20.0663,19.7022,19.3505,19.0112,18.6841,18.3692,18.0662,17.775,17.4953,17.2269,16.9693,16.7223,16.4855,
23.1767,22.967,22.5561,22.1594,21.7747,21.4021,21.042,20.6945,20.3597,20.0378,19.7286,19.4321,19.1481,18.8764,18.6169,18.3691,18.1329,17.9078,17.6935,17.4897,17.2959,
23.1767,22.9847,22.61,22.2507,21.9043,21.5711,21.2512,20.9447,20.6516,20.3717,20.1051,19.8515,19.6107,19.3825,19.1664,18.9622,18.7694,18.5878,18.417,18.2564,18.1058,
23.1767,23.0022,22.6631,22.3407,22.0323,21.738,21.4578,21.1918,20.9399,20.7019,20.4775,20.2666,20.0688,19.8837,19.711,19.5502,19.4009,19.2627,19.1352,19.018,18.9105,
