23.3856,22.7375,21.445,20.1597,18.8821,17.6139,16.3564,15.1111,13.8791,12.6614,11.459,10.2726,9.10269,7.94983,6.81428,5.69622,4.59571,3.51271,2.44708,1.39863,0.367083,
23.3856,22.7378,21.4459,20.1609,18.8834,17.6152,16.3577,15.1122,13.8799,12.662,11.4594,10.2727,9.10265,7.94963,6.81396,5.69582,4.59527,3.51226,2.44666,1.39826,0.366763,
23.3856,22.7385,21.4477,20.1635,18.8866,17.6186,16.3611,15.1155,13.8831,12.6648,11.4617,10.2745,9.1039,7.95027,6.81398,5.6952,4.594,3.51032,2.44405,1.39496,0.362765,
23.3856,22.7398,21.4513,20.1688,18.8932,17.626,16.3688,15.1232,13.8904,12.6715,11.4676,10.2794,9.10771,7.9529,6.81534,5.69524,4.59268,3.50763,2.43996,1.38946,0.355849,
23.3856,22.7418,21.457,20.1773,18.9037,17.638,16.3817,15.1364,13.9035,12.6841,11.4793,10.29,9.11677,7.96023,6.82075,5.69855,4.59376,3.50637,2.43627,1.38327,0.347101,
23.3856,22.7445,21.4644,20.1887,18.9183,17.6552,16.4007,15.1565,13.9241,12.7046,11.4991,10.3086,9.13374,7.97522,6.83348,5.7088,4.60134,3.51113,2.43811,1.38213,0.342933,
23.3856,22.7478,21.4736,20.2028,18.9368,17.6771,16.4254,15.1833,13.9521,12.7334,11.528,10.3371,9.16136,8.00148,6.85803,5.73131,4.62153,3.5288,2.45312,1.39433,0.35226,
23.3856,22.7518,21.4852,20.221,18.9605,17.7054,16.4576,15.2184,13.9896,12.7724,11.5681,10.3776,9.20203,8.0419,6.89786,5.77034,4.65953,3.56561,2.48859,1.4284,0.38487,
23.3856,22.7565,21.4988,20.2427,18.9893,17.7406,16.4981,15.2636,14.0387,12.8245,11.6226,10.4341,9.25982,8.10071,6.95738,5.83025,4.71969,3.62589,2.5489,1.48866,0.445033,
23.3856,22.7618,21.514,20.267,19.0223,17.7815,16.5462,15.3179,14.0986,12.8897,11.6924,10.5079,9.33731,8.18146,7.04102,5.91642,4.80814,3.71649,2.64149,1.58317,0.541374,
23.3856,22.7677,21.5318,20.2958,19.0613,17.8297,16.6033,15.3832,14.1713,12.9694,11.7788,10.6006,9.43605,8.28601,7.15113,6.03199,4.92906,3.84258,2.77266,1.71933,0.682468,
23.3856,22.7743,21.5513,20.3276,19.1046,17.8842,16.6685,15.4591,14.2575,13.0653,11.884,10.7149,9.55918,8.41759,7.29106,6.18012,5.08519,4.00669,2.94465,1.8991,0.869953,
23.3856,22.7816,21.5729,20.363,19.1536,17.9467,16.7439,15.5472,14.358,13.1781,12.0089,10.8516,9.70753,8.57753,7.46234,6.36264,5.27893,4.21147,3.16042,2.1258,1.10749,
