23.3856,22.7375,21.445,20.1597,18.8821,17.6139,16.3564,15.1111,13.8791,12.6614,11.459,10.2726,9.10269,7.94983,6.81428,5.69622,4.59571,3.51271,2.44709,1.39864,0.367085,
23.3856,22.7378,21.4459,20.1609,18.8834,17.6152,16.3577,15.1121,13.8799,12.662,11.4594,10.2727,9.10266,7.94965,6.81398,5.69583,4.59528,3.51227,2.44667,1.39826,0.366769,
23.3856,22.7385,21.4477,20.1636,18.8867,17.6188,16.3613,15.1157,13.8832,12.6649,11.4618,10.2746,9.10391,7.95027,6.81397,5.69517,4.59397,3.5103,2.44403,1.39494,0.36276,
23.3856,22.7398,21.4515,20.1691,18.8935,17.6264,16.3693,15.1236,13.8907,12.6718,11.4679,10.2797,9.10787,7.953,6.81538,5.69522,4.59261,3.5075,2.43977,1.3892,0.355524,
23.3856,22.7418,21.457,20.1774,18.904,17.6384,16.3823,15.1371,13.9042,12.6848,11.48,10.2905,9.11724,7.96059,6.82099,5.69867,4.59374,3.5062,2.43594,1.38277,0.346429,
23.3856,22.7445,21.4645,20.1889,18.9187,17.6555,16.4011,15.157,13.9246,12.7051,11.4996,10.3091,9.13436,7.97587,6.83411,5.70939,4.60186,3.51158,2.43846,1.38236,0.343037,
23.3856,22.7478,21.4738,20.2033,18.9374,17.6777,16.426,15.1841,13.953,12.7341,11.5287,10.3378,9.16205,8.00223,6.8588,5.73212,4.62241,3.52975,2.45414,1.39545,0.353456,
23.3856,22.7518,21.4852,20.2211,18.9607,17.7057,16.4579,15.219,13.9904,12.7733,11.5691,10.3787,9.20318,8.04313,6.89911,5.77152,4.66071,3.5668,2.48978,1.42957,0.386001,
23.3856,22.7565,21.4988,20.2427,18.9893,17.7403,16.4978,15.2633,14.0385,12.8245,11.6229,10.4347,9.26067,8.10179,6.95872,5.83189,4.72162,3.62811,2.55139,1.49143,0.448073,
23.3856,22.7618,21.5142,20.2674,19.0227,17.7816,16.5462,15.3182,14.0989,12.89,11.6928,10.5086,9.33808,8.18233,7.04209,5.91783,4.80989,3.71851,2.64379,1.58573,0.544172,
23.3856,22.7677,21.5319,20.296,19.0616,17.8301,16.6035,15.3837,14.1722,12.9705,11.7799,10.6019,9.4374,8.28724,7.15227,6.03304,4.92997,3.84338,2.77337,1.71992,0.682944,
23.3856,22.7744,21.5516,20.3284,19.1059,17.8858,16.6701,15.4605,14.2588,13.0669,11.8856,10.7164,9.5606,8.41899,7.29221,6.18095,5.0858,4.00694,2.94452,1.89861,0.869098,
23.3856,22.7816,21.5732,20.3639,19.1551,17.9486,16.7459,15.5492,14.3599,13.1799,12.0106,10.8531,9.70881,8.5786,7.46326,6.36347,5.27971,4.21221,3.16117,2.12661,1.10843,
23.3856,22.7895,21.5966,20.4028,19.2094,18.018,16.8306,15.649,14.4749,13.3099,12.1555,11.013,9.88351,8.76801,7.6673,6.58201,5.5126,4.45942,3.42259,2.40211,1.39787,
23.3856,22.798,21.622,20.445,19.2689,18.0949,16.9249,15.7608,14.6046,13.4574,12.3207,11.196,10.0843,8.98666,7.90382,6.83639,5.78483,4.74951,3.73057,2.72801,1.74169,
23.3856,22.8072,21.6499,20.4921,19.3347,18.1798,17.0293,15.8851,14.7488,13.6217,12.5055,11.4014,10.3107,9.2341,8.17245,7.12635,6.0962,5.08229,4.08475,3.10355,2.13855,
23.3856,22.8169,21.6793,20.5418,19.4059,18.2727,17.1443,16.0224,14.9087,13.8046,12.7116,11.6309,10.5637,9.51066,8.47255,7.45006,6.44352,5.4531,4.47899,3.52109,2.57926,
23.3856,22.8273,21.7107,20.5951,19.4817,18.3719,17.2674,16.17,15.0811,14.0026,12.9356,11.8812,10.8403,9.81381,8.80247,7.80676,6.827,5.8634,4.91608,3.98496,3.06985,
23.3856,22.8382,21.744,20.6518,19.5626,18.4777,17.399,16.328,15.2662,14.2152,13.1763,12.1505,11.1386,10.1414,9.15952,8.19341,7.24335,6.3095,5.39194,4.49054,3.60511,
23.3856,22.8496,21.7791,20.7116,19.6481,18.59,17.5388,16.4963,15.4636,14.4423,13.4335,12.4383,11.4573,10.4913,9.5409,8.60637,7.68798,6.78581,5.89988,5.03004,4.17605,
23.3856,22.8616,21.8159,20.7747,19.7384,18.7085,17.6864,16.6737,15.6717,14.6817,13.7049,12.742,11.7938,10.8609,9.94366,9.04242,8.15739,7.28861,6.43596,5.59931,4.77838,
23.3856,22.8741,21.8542,20.8402,19.8322,18.8317,17.8402,16.859,15.8892,14.9321,13.9886,13.0596,12.1455,11.247,10.3644,9.49788,8.64762,7.8136,6.99569,6.19366,5.40725,
