21.3131,20.3348,18.3582,16.35,14.32,12.2707,10.2045,8.1238,6.03109,3.92864,1.81863,-0.296878,-2.41596,-4.53684,-6.6579,-8.77768,-10.8949,-13.0083,-15.117,-17.2201,-19.3168,
21.3131,20.3352,18.3594,16.3516,14.3218,12.2725,10.2062,8.1253,6.03235,3.92963,1.81937,-0.296365,-2.41564,-4.53668,-6.65786,-8.77773,-10.895,-13.0084,-15.1171,-17.2202,-19.3169,
21.3131,20.3362,18.3619,16.3552,14.326,12.277,10.2108,8.12976,6.0365,3.93337,1.82261,-0.293685,-2.41356,-4.53521,-6.65701,-8.77749,-10.8954,-13.0094,-15.1187,-17.2224,-19.3197,
21.3131,20.3381,18.3669,16.3625,14.3348,12.2866,10.2206,8.13947,6.04574,3.94189,1.83022,-0.287113,-2.40812,-4.53095,-6.65396,-8.77568,-10.8948,-13.0101,-15.1207,-17.2256,-19.3242,
21.3131,20.3409,18.3747,16.374,14.3491,12.3027,10.2378,8.15694,6.06289,3.95824,1.84539,-0.273453,-2.39621,-4.52098,-6.64607,-8.76996,-10.8913,-13.009,-15.1219,-17.2291,-19.3301,
21.3131,20.3447,18.3852,16.3898,14.369,12.3255,10.2624,8.18257,6.08881,3.98376,1.86994,-0.250346,-2.37495,-4.50192,-6.62946,-8.75604,-10.8803,-13.0009,-15.1169,-17.2274,-19.3315,
21.3131,20.3494,18.3985,16.41,14.3945,12.3552,10.2951,8.21721,6.12449,4.01974,1.90557,-0.215655,-2.34171,-4.4706,-6.60042,-8.72951,-10.8565,-12.98,-15.099,-17.2126,-19.3199,
21.3131,20.3551,18.4146,16.4346,14.426,12.3923,10.3367,8.26215,6.17167,4.06824,1.95462,-0.166764,-2.29356,-4.42356,-6.55491,-8.68587,-10.8149,-12.9407,-15.0621,-17.1781,-19.288,
21.3131,20.3617,18.4333,16.4635,14.4638,12.4374,10.3877,8.31788,6.23117,4.13052,2.0189,-0.101174,-2.2273,-4.35718,-6.48888,-8.62053,-10.7505,-12.8775,-15.0004,-17.118,-19.2297,
21.3131,20.3693,18.455,16.4973,14.5082,12.4909,10.4488,8.38563,6.30432,4.20815,2.10026,-0.0168184,-2.14056,-4.26857,-6.39886,-8.52947,-10.6588,-12.7855,-14.9082,-17.0261,-19.1382,
21.3131,20.3778,18.4796,16.5361,14.5597,12.5539,10.522,8.4674,6.39357,4.30399,2.2017,0.0893161,-2.03032,-4.15483,-6.28215,-8.41022,-10.5373,-12.662,-14.783,-16.8994,-19.0102,
21.3131,20.3873,18.5068,16.5795,14.6179,12.6255,10.6058,8.56235,6.49871,4.41832,2.32414,0.219001,-1.89407,-4.01266,-6.13464,-8.25803,-10.381,-12.502,-14.6198,-16.7333,-18.8416,
21.3131,20.3977,18.5372,16.6285,14.684,12.7072,10.702,8.67196,6.62074,4.55174,2.46818,0.373063,-1.73076,-3.84076,-5.95467,-8.07053,-10.1865,-12.3009,-14.4125,-16.5203,-18.6232,
21.3131,20.4091,18.5708,16.6829,14.7579,12.7996,10.8116,8.79784,6.76178,4.70694,2.63664,0.553948,-1.53822,-3.63717,-5.74056,-7.84645,-9.95298,-12.0585,-14.1618,-16.2617,-18.3572,
21.3131,20.4214,18.607,16.7416,14.8384,12.901,10.9332,8.93856,6.92081,4.88346,2.82967,0.76263,-1.31469,-3.39963,-5.48981,-7.58323,-9.67797,-11.7724,-13.8652,-15.9553,-18.0416,
21.3131,20.4347,18.6461,16.8057,14.9266,13.0124,11.067,9.09402,7.09741,5.08035,3.04616,0.998174,-1.06091,-3.1284,-5.20194,-7.27947,-9.35905,-11.439,-13.518,-15.5948,-17.6685,
21.3131,20.4488,18.6882,16.875,15.0224,13.1344,11.2144,9.266,7.29318,5.2992,3.28752,1.26132,-0.776741,-2.82389,-4.87769,-6.93617,-8.99743,-11.0598,-13.1218,-15.1823,-17.2403,
21.3131,20.4639,18.7333,16.9496,15.1263,13.267,11.375,9.45406,7.50805,5.54033,3.55408,1.55246,-0.461739,-2.48583,-4.51734,-6.55425,-8.59471,-10.637,-12.6798,-14.7219,-16.7623,
21.3131,20.4799,18.7812,17.029,15.2369,13.4086,11.5475,9.65693,7.74068,5.80194,3.84408,1.87019,-0.117081,-2.11507,-4.12134,-6.13388,-8.15087,-10.1706,-12.1917,-14.213,-16.2334,
21.3131,20.4967,18.8316,17.1131,15.3547,13.5599,11.7319,9.87418,7.99039,6.08358,4.15694,2.21351,0.255959,-1.71323,-3.69159,-5.6771,-7.6679,-9.66233,-11.659,-13.6566,-15.6542,
21.3131,20.5144,18.8846,17.2016,15.4788,13.7197,11.9272,10.1048,8.25586,6.3835,4.49077,2.58054,0.655447,-1.28203,-3.22956,-5.18517,-7.14701,-9.11346,-11.0831,-13.0547,-15.0271,
21.3131,20.5329,18.9401,17.2944,15.6091,13.8874,12.1327,10.3478,8.53609,6.70057,4.84411,2.96952,1.0794,-0.823855,-2.73801,-4.66107,-6.59128,-8.52703,-10.4669,-12.4096,-14.3541,
21.3131,20.5521,18.9981,17.3915,15.7455,14.0633,12.348,10.6026,8.83004,7.03335,5.21524,3.37842,1.52539,-0.341545,-2.22016,-4.10856,-6.00501,-7.90791,-9.81586,-11.7276,-13.6421,
