4.32168,4.60112,5.1102,5.53682,5.89818,6.19456,6.42656,6.59508,6.7013,6.74663,6.73268,6.66125,6.53428,6.3538,6.12193,5.84084,5.5127,5.1397,4.72397,4.26765,3.77279,
4.32168,4.60126,5.11059,5.53736,5.89878,6.19516,6.42713,6.59558,6.70171,6.74693,6.73288,6.66136,6.5343,6.35376,6.12184,5.84071,5.51255,5.13954,4.72383,4.26753,3.77269,
4.32168,4.60156,5.11138,5.5385,5.90017,6.19669,6.42871,6.59714,6.70318,6.74827,6.73403,6.66229,6.535,6.3542,6.12201,5.84061,5.51217,5.13887,4.72286,4.26627,3.77113,
4.32168,4.60215,5.11301,5.54091,5.90314,6.20004,6.43224,6.60069,6.70661,6.75146,6.73691,6.66478,6.53704,6.35575,6.12305,5.84112,5.51214,5.1383,4.72176,4.26463,3.76896,
4.32168,4.60303,5.11545,5.54459,5.9078,6.20539,6.43805,6.60675,6.71272,6.75744,6.74259,6.67005,6.54178,6.35986,6.12645,5.84374,5.51393,5.13921,4.72176,4.26369,3.76708,
4.32168,4.6042,5.1189,5.54998,5.91472,6.21349,6.44697,6.61622,6.72245,6.76721,6.75221,6.67932,6.55056,6.36801,6.13388,5.85037,5.51971,5.1441,4.72574,4.26674,3.7692,
4.32168,4.60566,5.12299,5.55632,5.92306,6.22354,6.45842,6.62878,6.73591,6.78131,6.76669,6.69394,6.56512,6.38233,6.14781,5.86378,5.53251,5.15622,4.73713,4.27738,3.77906,
4.32168,4.60739,5.12808,5.56443,5.93375,6.23645,6.47332,6.64537,6.75381,6.80031,6.78662,6.71462,6.58636,6.40406,6.16995,5.88626,5.55528,5.17926,4.76042,4.30091,3.80281,
4.32168,4.60942,5.134,5.57401,5.94666,6.25231,6.49187,6.66637,6.77702,6.82546,6.81349,6.74302,6.61618,6.43519,6.20229,5.91977,5.58993,5.21503,4.79729,4.3389,3.84195,
4.32168,4.61171,5.14064,5.58475,5.96139,6.27085,6.51402,6.69183,6.80561,6.85702,6.84788,6.78016,6.65589,6.47731,6.24674,5.96648,5.6388,5.26603,4.85038,4.39405,3.89914,
