4.32168,4.60112,5.1102,5.53682,5.89818,6.19456,6.42656,6.59508,6.7013,6.74663,6.73268,6.66125,6.53428,6.3538,6.12193,5.84084,5.5127,5.1397,4.72397,4.26765,3.77279,
4.32168,4.60126,5.11059,5.53735,5.89878,6.19517,6.42713,6.59558,6.70171,6.74693,6.73288,6.66135,6.5343,6.35375,6.12183,5.84071,5.51255,5.13954,4.72383,4.26753,3.77269,
4.32168,4.60156,5.11141,5.53855,5.90023,6.19676,6.42878,6.5972,6.70322,6.74829,6.73405,6.6623,6.535,6.35419,6.122,5.84059,5.51214,5.13884,4.72283,4.26623,3.7711,
4.32168,4.60215,5.11303,5.54094,5.90316,6.20004,6.43225,6.60073,6.70665,6.7515,6.73695,6.66481,6.53707,6.35579,6.12308,5.84114,5.51214,5.13828,4.7217,4.26453,3.76883,
4.32168,4.60303,5.11551,5.5447,5.90787,6.20543,6.43807,6.60677,6.71273,6.75743,6.74258,6.67004,6.54177,6.35986,6.12646,5.84375,5.51396,5.13926,4.72183,4.26379,3.76721,
4.32168,4.6042,5.11888,5.54991,5.91458,6.21334,6.44687,6.61611,6.72234,6.76713,6.75213,6.67926,6.55051,6.368,6.13389,5.85039,5.51975,5.14416,4.72581,4.26683,3.76929,
4.32168,4.60565,5.12294,5.55623,5.92294,6.22339,6.45829,6.62865,6.73578,6.78119,6.76654,6.69378,6.56493,6.38215,6.14765,5.86364,5.53239,5.15614,4.73708,4.27736,3.77908,
4.32168,4.6074,5.12799,5.5641,5.93324,6.23585,6.47268,6.64471,6.75321,6.79976,6.78602,6.71406,6.58591,6.40367,6.16961,5.88602,5.55514,5.17922,4.76049,4.30111,3.80317,
4.32168,4.60942,5.13388,5.57361,5.946,6.25149,6.49083,6.66513,6.77569,6.8241,6.81212,6.74174,6.61505,6.4342,6.2015,5.9192,5.58956,5.21487,4.79735,4.33917,3.84243,
4.32168,4.61169,5.14055,5.58436,5.96071,6.26996,6.51276,6.69028,6.80393,6.85529,6.84605,6.77822,6.65397,6.47548,6.24503,5.96491,5.63739,5.26477,4.84928,4.39309,3.89831,
4.32168,4.61426,5.14818,5.59695,5.978,6.29165,6.53883,6.72056,6.83818,6.89335,6.88785,6.82374,6.70315,6.52826,6.30135,6.02472,5.70068,5.33155,4.91957,4.46691,3.97568,
4.32168,4.61708,5.15652,5.61075,5.99723,6.31627,6.56871,6.75563,6.87839,6.93861,6.93818,6.8791,6.76347,6.59353,6.37151,6.09976,5.7806,5.41632,5.00915,4.56128,4.07482,
4.32168,4.62015,5.16576,5.62619,6.01876,6.34399,6.6027,6.79587,6.92485,6.99132,6.99719,6.94434,6.83501,6.67136,6.45564,6.19023,5.87746,5.51958,5.11883,4.67738,4.19736,
4.32168,4.62346,5.17571,5.64289,6.04241,6.37467,6.64052,6.84092,6.97727,7.05117,7.06446,7.01921,6.91755,6.76165,6.55378,6.29626,5.99137,5.64141,5.24861,4.81513,4.34308,
4.32168,4.627,5.18647,5.66111,6.06833,6.40845,6.68228,6.89086,7.03556,7.11802,7.14004,7.10362,7.01084,6.86394,6.66513,6.41673,6.12104,5.78031,5.39675,4.97253,4.50973,
4.32168,4.63076,5.1981,5.68093,6.0965,6.44524,6.72795,6.94566,7.09969,7.19171,7.22348,7.1969,7.11417,6.97742,6.78884,6.55074,6.26541,5.93504,5.56187,5.14804,4.69563,
4.32168,4.63474,5.2103,5.70185,6.12653,6.48468,6.7771,7.0048,7.16913,7.27164,7.31412,7.29849,7.22677,7.10113,6.92379,6.69699,6.42298,6.10399,5.74221,5.33975,4.8987,
4.32168,4.63892,5.22327,5.72417,6.15855,6.52682,6.82971,7.06825,7.24365,7.35741,7.41136,7.40742,7.34755,7.2339,7.06865,6.854,6.59218,6.2854,5.93582,5.54556,5.11669,
4.32168,4.64328,5.23661,5.74704,6.19154,6.57043,6.88436,7.13431,7.32151,7.44743,7.51379,7.5224,7.47526,7.37448,7.22217,7.02054,6.77179,6.47811,6.14165,5.76452,5.34876,
4.32168,4.64783,5.25065,5.77112,6.22608,6.6159,6.9412,7.20295,7.40231,7.54077,7.61998,7.64172,7.60796,7.52077,7.38224,7.19452,6.95979,6.68019,6.35786,5.9949,5.59332,
4.32168,4.65254,5.26512,5.796,6.26189,6.66309,7.00019,7.27414,7.48607,7.63741,7.7298,7.76499,7.7449,7.67157,7.54706,7.37347,7.15297,6.88767,6.57967,6.23104,5.84379,
4.32168,4.6574,5.28002,5.82155,6.29861,6.71146,7.06066,7.3471,7.57189,7.73641,7.84226,7.89113,7.88491,7.82558,7.71519,7.55581,7.34956,7.09854,6.80484,6.4705,6.09754,
4.32168,4.66241,5.29537,5.84782,6.33627,6.76095,7.12241,7.42146,7.65921,7.83699,7.95633,8.01892,8.0266,7.98132,7.88509,7.73996,7.54801,7.31134,7.03201,6.71205,6.35347,
4.32168,4.66753,5.31106,5.87461,6.3746,6.81124,7.18502,7.49674,7.74747,7.9385,8.07132,8.1476,8.16913,8.13782,8.05566,7.92467,7.74693,7.52449,7.25941,6.95371,6.60937,
4.32168,4.67277,5.32708,5.90192,6.41359,6.86226,7.24841,7.57279,7.83645,8.04064,8.18681,8.2766,8.3118,8.29426,8.22596,8.10891,7.94514,7.73672,7.48566,7.19399,6.86369,
