7.0587,7.78571,9.2438,10.7074,12.1728,13.6381,15.1015,16.5613,18.0157,19.4633,20.9028,22.333,23.7528,25.1614,26.5581,27.9423,29.3135,30.6714,32.0158,33.3466,34.6638,
7.0587,7.78601,9.24462,10.7085,12.1741,13.6394,15.1028,16.5623,18.0166,19.4639,20.9032,22.3332,23.7528,25.1612,26.5578,27.9418,29.313,30.6708,32.0152,33.346,34.6632,
7.0587,7.78663,9.24631,10.711,12.1772,13.6429,15.1063,16.5659,18.0199,19.4669,20.9058,22.3352,23.7542,25.162,26.5579,27.9412,29.3115,30.6686,32.0122,33.3422,34.6585,
7.0587,7.78785,9.24971,10.7161,12.1835,13.6501,15.114,16.5736,18.0274,19.474,20.9121,22.3407,23.7587,25.1654,26.56,27.942,29.311,30.6667,32.0088,33.3374,34.6522,
7.0587,7.78969,9.25486,10.7239,12.1934,13.6615,15.1265,16.5868,18.0408,19.4872,20.9249,22.3526,23.7694,25.1746,26.5676,27.9478,29.3148,30.6684,32.0084,33.3347,34.6473,
7.0587,7.79211,9.26185,10.7348,12.2076,13.6783,15.1452,16.6068,18.0617,19.5085,20.946,22.3732,23.7892,25.1933,26.5849,27.9636,29.329,30.6808,32.019,33.3434,34.654,
7.0587,7.79511,9.27045,10.7484,12.2255,13.7001,15.1703,16.6346,18.0914,19.5397,20.9782,22.406,23.8222,25.2262,26.6175,27.9956,29.3602,30.7111,32.0482,33.3715,34.681,
7.0587,7.79867,9.28078,10.7649,12.2476,13.7273,15.2021,16.6704,18.1308,19.5822,21.0235,22.4536,23.8718,25.2775,26.6701,28.0494,29.415,30.7669,32.1048,33.4288,34.739,
7.0587,7.80276,9.29288,10.7844,12.274,13.7602,15.241,16.7148,18.1805,19.637,21.0829,22.5175,23.9399,25.3497,26.7464,28.1296,29.4991,30.8547,32.1964,33.5242,34.8382,
7.0587,7.80736,9.30638,10.8066,12.3048,13.7991,15.2877,16.7694,18.2425,19.706,21.1589,22.6003,24.0294,25.4457,26.8489,28.2385,29.6143,30.9764,32.3245,33.6588,34.9791,
7.0587,7.81245,9.32162,10.8319,12.3402,13.8443,15.3427,16.834,18.3167,19.7898,21.2521,22.7028,24.1412,25.5669,26.9793,28.3782,29.7633,31.1346,32.492,33.8355,35.1652,
7.0587,7.81795,9.3384,10.8602,12.3801,13.8958,15.406,16.909,18.4036,19.8886,21.3628,22.8254,24.2759,25.7135,27.138,28.5489,29.9461,31.3294,32.6988,34.0544,35.396,
7.0587,7.82391,9.35649,10.8908,12.4236,13.9526,15.4762,16.9931,18.5017,20.0008,21.4894,22.9667,24.4319,25.8844,27.3238,28.7498,30.1622,31.5607,32.9454,34.3162,35.6732,
7.0587,7.8302,9.37605,10.9243,12.471,14.0147,15.5536,17.086,18.6105,20.1258,21.631,23.1252,24.6076,26.0774,27.5345,28.9782,30.4085,31.825,33.2278,34.6167,35.9918,
7.0587,7.83684,9.39631,10.9591,12.5214,14.0813,15.6367,17.1864,18.7286,20.2621,21.786,23.2991,24.8008,26.2902,27.767,29.2306,30.6809,32.1175,33.5405,34.9496,36.345,
7.0587,7.84376,9.41759,10.9958,12.5742,14.1509,15.724,17.2921,18.8534,20.4067,21.9507,23.4847,25.0075,26.5184,28.017,29.5027,30.9751,32.4341,33.8794,35.311,36.7289,
7.0587,7.85092,9.43956,11.0335,12.6287,14.2231,15.8148,17.4021,18.9836,20.5575,22.123,23.6787,25.2239,26.7576,28.2792,29.7882,31.2842,32.7669,34.2361,35.6916,37.1334,
7.0587,7.85828,9.4622,11.0724,12.6848,14.2974,15.9082,17.5154,19.1175,20.7129,22.3002,23.8784,25.4463,27.0033,28.5485,30.0814,31.6014,33.1083,34.6017,36.0815,37.5477,
7.0587,7.86578,9.48544,11.1126,12.7427,14.3738,16.0039,17.6312,19.254,20.8707,22.48,24.0806,25.6714,27.2516,28.8203,30.3769,31.9208,33.4518,34.9694,36.4735,37.9641,
7.0587,7.87338,9.50887,11.153,12.8009,14.4506,16.1001,17.7475,19.391,21.0291,22.6601,24.2829,25.8963,27.4993,29.0911,30.6709,32.2382,33.7926,35.3337,36.8613,38.3754,
7.0587,7.88104,9.53245,11.1935,12.8591,14.5273,16.1959,17.8631,19.527,21.1859,22.8382,24.4827,26.1181,27.7434,29.3577,30.9602,32.5503,34.1277,35.6918,37.2426,38.7798,
7.0587,7.8887,9.55599,11.2338,12.9169,14.6032,16.2905,17.977,19.6607,21.3398,23.0128,24.6783,26.3351,27.9819,29.6179,31.2423,32.8545,34.454,36.0403,37.6133,39.1728,
7.0587,7.89632,9.5793,11.2736,12.9738,14.6778,16.3833,18.0885,19.7913,21.49,23.1829,24.8685,26.5457,28.2132,29.87,31.5154,33.1486,34.7692,36.3768,37.9711,39.5519,
7.0587,7.90385,9.6023,11.3127,13.0296,14.7508,16.474,18.1971,19.9183,21.6357,23.3476,25.0525,26.7491,28.4362,30.1128,31.7781,33.4314,35.0721,36.6998,38.3143,39.9153,
7.0587,7.91124,9.62485,11.351,13.0841,14.8219,16.5621,18.3026,20.0414,21.7766,23.5067,25.2299,26.945,28.6507,30.3461,32.0302,33.7024,35.3621,37.0088,38.6423,40.2624,
7.0587,7.91847,9.64684,11.3883,13.1371,14.8909,16.6474,18.4045,20.1602,21.9126,23.6598,25.4005,27.1331,28.8566,30.5697,32.2717,33.9619,35.6395,37.3044,38.956,40.5942,
7.0587,7.92547,9.66815,11.4244,13.1883,14.9575,16.7297,18.5028,20.2746,22.0433,23.8071,25.5644,27.3138,29.0541,30.7842,32.5032,34.2104,35.9053,37.5873,39.2562,40.9117,
7.0587,7.93222,9.6887,11.4592,13.2376,15.0217,16.8089,18.5973,20.3846,22.1689,23.9484,25.7217,27.4871,29.2435,30.9899,32.7252,34.4488,36.1601,37.8586,39.544,41.2161,
7.0587,7.93869,9.70837,11.4925,13.2849,15.0831,16.8848,18.6878,20.4899,22.2892,24.084,25.8725,27.6533,29.4253,31.1872,32.9383,34.6777,36.4048,38.1192,39.8206,41.5086,
7.0587,7.94484,9.72708,11.5242,13.3299,15.1416,16.9572,18.7742,20.5905,22.4043,24.2136,26.0169,27.8126,29.5995,31.3766,33.1428,34.8975,36.6399,38.3698,40.0866,41.7901,
7.0587,7.95064,9.74475,11.5542,13.3725,15.1971,17.0258,18.8563,20.6863,22.5139,24.3373,26.1548,27.9648,29.7663,31.5579,33.3389,35.1084,36.8657,38.6105,40.3423,42.061,
7.0587,7.95607,9.76135,11.5824,13.4126,15.2495,17.0908,18.934,20.777,22.6179,24.4547,26.2859,28.1098,29.9252,31.731,33.5262,35.31,37.0819,38.8412,40.5877,42.3211,
7.0587,7.96111,9.77678,11.6087,13.4501,15.2985,17.1516,19.007,20.8624,22.716,24.5657,26.4099,28.2471,30.076,31.8953,33.7043,35.5019,37.2877,39.061,40.8216,42.5691,
7.0587,7.96575,9.79097,11.6329,13.4847,15.344,17.2082,19.075,20.9422,22.8077,24.6697,26.5263,28.3762,30.2179,32.0502,33.8723,35.6832,37.4823,39.2692,41.0433,42.8044,
7.0587,7.96998,9.80393,11.6551,13.5165,15.3857,17.2602,19.1377,21.0158,22.8926,24.766,26.6344,28.4962,30.35,32.1947,34.0293,35.8528,37.6646,39.4643,41.2513,43.0254,
7.0587,7.97378,9.81563,11.6751,13.5453,15.4237,17.3076,19.1949,21.0831,22.9702,24.8543,26.7336,28.6065,30.4717,32.3278,34.174,36.0093,37.8331,39.6448,41.4439,43.2302,
7.0587,7.97716,9.82604,11.6931,13.5711,15.4577,17.3502,19.2463,21.1437,23.0403,24.9341,26.8234,28.7064,30.582,32.4487,34.3055,36.1517,37.9864,39.8091,41.6193,43.4169,
7.0587,7.98011,9.83516,11.7088,13.5938,15.4877,17.3878,19.2918,21.1974,23.1025,25.005,26.9032,28.7954,30.6802,32.5564,34.4229,36.2788,38.1234,39.956,41.7764,43.584,
