-6.82,-7.49665,-8.87191,-10.2822,-11.7175,-13.1757,-14.6546,-16.1521,-17.6659,-19.194,-20.7344,-22.2852,-23.8446,-25.411,-26.9828,-28.5587,-30.1374,-31.7177,-33.2988,-34.8797,-36.4598,
-6.82,-7.49693,-8.87265,-10.2832,-11.7187,-13.1769,-14.6557,-16.153,-17.6667,-19.1946,-20.7348,-22.2854,-23.8447,-25.4109,-26.9826,-28.5584,-30.1371,-31.7174,-33.2985,-34.8795,-36.4596,
-6.82,-7.49749,-8.87421,-10.2855,-11.7214,-13.1799,-14.6589,-16.1561,-17.6696,-19.1972,-20.7371,-22.2873,-23.846,-25.4118,-26.983,-28.5582,-30.1363,-31.7161,-33.2967,-34.8771,-36.4565,
-6.82,-7.49861,-8.8773,-10.29,-11.727,-13.1862,-14.6655,-16.1628,-17.6761,-19.2033,-20.7426,-22.292,-23.85,-25.4148,-26.985,-28.5593,-30.1363,-31.7151,-33.2945,-34.8739,-36.4523,
-6.82,-7.50027,-8.882,-10.2972,-11.7359,-13.1964,-14.6765,-16.1743,-17.6877,-19.2146,-20.7533,-22.302,-23.8589,-25.4226,-26.9915,-28.5643,-30.1398,-31.717,-33.2948,-34.8725,-36.4492,
-6.82,-7.50249,-8.88836,-10.307,-11.7486,-13.2114,-14.6932,-16.192,-17.7059,-19.233,-20.7714,-22.3195,-23.8755,-25.438,-27.0056,-28.5769,-30.1508,-31.7262,-33.3023,-34.8782,-36.4531,
-6.82,-7.50521,-8.89596,-10.3189,-11.7643,-13.2303,-14.7147,-16.2157,-17.7313,-19.2596,-20.7987,-22.347,-23.9028,-25.4648,-27.0316,-28.602,-30.1747,-31.7489,-33.3237,-34.8981,-36.4716,
-6.82,-7.50845,-8.90534,-10.3335,-11.7836,-13.2536,-14.7417,-16.2458,-17.764,-19.2945,-20.8354,-22.3852,-23.9424,-25.5055,-27.0731,-28.6443,-30.2178,-31.7926,-33.368,-34.9432,-36.5174,
-6.82,-7.51216,-8.9162,-10.3511,-11.8072,-13.2827,-14.7755,-16.2839,-17.8061,-19.3401,-20.8843,-22.4371,-23.9971,-25.5629,-27.1332,-28.7068,-30.2827,-31.8599,-33.4376,-35.015,-36.5915,
-6.82,-7.5163,-8.92835,-10.3707,-11.8342,-13.3167,-14.816,-16.3305,-17.8584,-19.398,-20.9475,-22.5052,-24.0698,-25.6401,-27.2146,-28.7924,-30.3723,-31.9535,-33.5351,-35.1163,-36.6965,
-6.82,-7.5209,-8.94211,-10.3935,-11.8655,-13.3561,-14.8636,-16.3859,-17.9213,-19.4681,-21.0246,-22.5893,-24.1609,-25.7379,-27.3192,-28.9035,-30.49,-32.0778,-33.666,-35.254,-36.8409,
-6.82,-7.5259,-8.95695,-10.4182,-11.9001,-13.4005,-14.9176,-16.4495,-17.9944,-19.5506,-21.1165,-22.6906,-24.2714,-25.8577,-27.4481,-29.0415,-30.6372,-32.234,-33.8312,-35.428,-37.0238,
