-7.0587,-7.78571,-9.2438,-10.7074,-12.1728,-13.6381,-15.1015,-16.5613,-18.0157,-19.4633,-20.9028,-22.333,-23.7528,-25.1614,-26.5581,-27.9423,-29.3135,-30.6714,-32.0158,-33.3466,-34.6638,
-7.0587,-7.78601,-9.24462,-10.7085,-12.1741,-13.6395,-15.1028,-16.5624,-18.0166,-19.464,-20.9032,-22.3332,-23.7528,-25.1612,-26.5578,-27.9418,-29.3129,-30.6708,-32.0152,-33.346,-34.6631,
-7.0587,-7.78663,-9.2463,-10.711,-12.1771,-13.6428,-15.1063,-16.5658,-18.0199,-19.4669,-20.9058,-22.3352,-23.7543,-25.1621,-26.5579,-27.9412,-29.3116,-30.6686,-32.0122,-33.3421,-34.6584,
-7.0587,-7.78786,-9.24969,-10.716,-12.1833,-13.6498,-15.1137,-16.5733,-18.0272,-19.4738,-20.912,-22.3406,-23.7587,-25.1654,-26.56,-27.9421,-29.3111,-30.6668,-32.009,-33.3376,-34.6525,
-7.0587,-7.78969,-9.25493,-10.7241,-12.1936,-13.6617,-15.1267,-16.5869,-18.0408,-19.4872,-20.9247,-22.3523,-23.7691,-25.1743,-26.5673,-27.9476,-29.3147,-30.6684,-32.0084,-33.3349,-34.6476,
-7.0587,-7.79212,-9.26176,-10.7347,-12.2075,-13.6783,-15.1454,-16.607,-18.0618,-19.5086,-20.9461,-22.3732,-23.7892,-25.1932,-26.5847,-27.9632,-29.3284,-30.6801,-32.018,-33.3422,-34.6526,
-7.0587,-7.79511,-9.27044,-10.7485,-12.2258,-13.7004,-15.1706,-16.6348,-18.0917,-19.54,-20.9784,-22.406,-23.822,-25.2259,-26.6171,-27.995,-29.3595,-30.7102,-32.0472,-33.3704,-34.6797,
-7.0587,-7.79867,-9.28071,-10.7649,-12.2478,-13.7274,-15.2022,-16.6706,-18.1311,-19.5824,-21.0234,-22.4533,-23.8715,-25.2771,-26.6696,-28.0488,-29.4144,-30.7663,-32.1043,-33.4284,-34.7388,
-7.0587,-7.80277,-9.29296,-10.7847,-12.2746,-13.7609,-15.2418,-16.7157,-18.1814,-19.6376,-21.0832,-22.5175,-23.9398,-25.3493,-26.7457,-28.1285,-29.4977,-30.8531,-32.1946,-33.5221,-34.8358,
-7.0587,-7.80737,-9.30657,-10.8071,-12.3056,-13.8,-15.2888,-16.7706,-18.2437,-19.7069,-21.1595,-22.6007,-24.0295,-25.4456,-26.8485,-28.2377,-29.6133,-30.9749,-32.3226,-33.6564,-34.9764,
-7.0587,-7.81245,-9.32218,-10.8332,-12.3416,-13.8459,-15.3445,-16.8356,-18.3183,-19.7912,-21.2532,-22.7036,-24.1417,-25.567,-26.9792,-28.3778,-29.7627,-31.1337,-32.4909,-33.8342,-35.1636,
-7.0587,-7.81796,-9.33873,-10.8612,-12.3814,-13.8975,-15.408,-16.911,-18.4056,-19.8904,-21.3645,-22.827,-24.2771,-25.7145,-27.1387,-28.5493,-29.9462,-31.3293,-32.6984,-34.0535,-35.3949,
-7.0587,-7.82391,-9.35717,-10.8926,-12.4259,-13.9555,-15.4796,-16.9965,-18.5051,-20.0042,-21.4926,-22.9695,-24.4345,-25.8866,-27.3257,-28.7513,-30.1634,-31.5616,-32.9459,-34.3164,-35.673,
-7.0587,-7.83021,-9.37615,-10.9248,-12.4721,-14.0164,-15.5558,-17.0887,-18.6138,-20.1296,-21.6351,-23.1296,-24.6122,-26.0823,-27.5392,-28.9828,-30.4127,-31.8289,-33.2313,-34.6198,-35.9945,
-7.0587,-7.83684,-9.39639,-10.9594,-12.5219,-14.0819,-15.6376,-17.1875,-18.7303,-20.2645,-21.789,-23.3029,-24.8054,-26.2957,-27.7734,-29.238,-30.6893,-32.1271,-33.5512,-34.9615,-36.3581,
-7.0587,-7.84376,-9.41761,-10.9958,-12.5741,-14.151,-15.7245,-17.293,-18.8549,-20.4087,-21.9536,-23.4883,-25.012,-26.524,-28.0237,-29.5106,-30.9843,-32.4447,-33.8914,-35.3244,-36.7436,
-7.0587,-7.85091,-9.43968,-11.0337,-12.629,-14.2236,-15.8157,-17.4035,-18.9854,-20.56,-22.126,-23.6825,-25.2283,-26.7628,-28.2853,-29.7952,-31.2921,-32.7757,-34.2457,-35.7022,-37.1449,
